1628842542,12,1,3060,250.00,1899,1161,255,0
1628842543,12,1,3072,249.87,1978,1094,256,0
1628842544,12,1,3048,250.80,1872,1176,254,0
1628842545,12,1,3072,282.33,1953,1119,256,0
1628842546,12,1,3096,310.27,1967,1129,258,0
1628842547,12,1,3072,311.91,1965,1107,256,0
1628842548,12,1,3096,314.98,1933,1163,258,0
1628842549,12,1,3084,315.00,1939,1145,257,0
1628842550,12,1,3072,315.00,1878,1194,256,0
1628842551,12,1,3084,314.78,1938,1146,257,0
1628842552,12,1,3096,315.11,1990,1106,258,0
1628842553,12,1,3072,315.17,1882,1190,256,0
1628842554,12,1,3072,315.42,1911,1161,256,0
1628842555,12,1,3072,314.20,1892,1180,256,0
1628842556,12,1,3072,315.65,1908,1164,256,0
1628842557,12,1,3084,315.85,1933,1151,257,0
1628842558,12,1,3072,315.18,1855,1217,256,0
1628842559,12,1,3084,315.33,1936,1148,257,0
1628842560,12,1,3072,315.38,1966,1106,256,0
1628842561,12,1,3072,315.00,1873,1199,256,0
1628842562,12,1,3084,315.09,1889,1195,257,0
1628842563,12,1,3060,315.29,1904,1156,255,0
1628842564,12,1,3072,315.18,1902,1170,256,0
1628842565,12,1,3072,315.55,1946,1126,256,0
1628842566,12,1,3072,305.96,1909,1163,256,0
1628842567,12,1,3084,264.47,1887,1197,257,0
1628842568,12,1,3072,252.52,1898,1174,256,0
1628842569,12,1,3060,251.32,1881,1179,255,0
1628842571,12,1,3024,250.40,1957,1067,252,0
1628842572,12,1,3108,250.39,1945,1163,259,0
1628842573,12,1,3060,249.31,1991,1069,255,0
1628842574,12,1,3072,249.95,1937,1135,256,0
1628842575,12,1,3072,249.29,1943,1129,256,0
1628842576,12,1,3072,249.95,1830,1242,256,0
1628842577,12,1,3072,249.07,1926,1146,256,0
1628842578,12,1,3072,249.99,1934,1138,256,0
1628842579,12,1,3084,249.26,2010,1074,257,0
1628842580,12,1,3084,250.00,1832,1252,257,0
1628842581,12,1,3072,249.38,1922,1150,256,0
1628842582,12,1,3024,249.98,1871,1153,252,0
1628842583,12,1,3072,249.22,2014,1058,256,0
1628842584,12,1,3108,250.51,1915,1193,259,0
1628842585,12,1,3072,249.39,1986,1086,256,0
1628842586,12,1,3060,249.88,1868,1192,255,0
1628842587,12,1,3072,249.45,1908,1164,256,0
1628842588,12,1,3072,252.16,1825,1247,256,0
1628842589,12,1,3060,290.17,1853,1207,255,0
1628842590,12,1,3096,310.08,1923,1173,258,0
1628842591,12,1,3084,313.26,1860,1224,257,0
1628842592,12,1,3072,315.00,1902,1170,256,0
1628842593,12,1,3060,315.11,1899,1161,255,0
1628842594,12,1,3072,315.26,1861,1211,256,0
1628842595,12,1,3096,315.45,1838,1258,258,0
1628842596,12,1,3072,314.89,1706,1366,256,0
1628842597,12,1,3096,315.60,1836,1260,258,0
1628842598,12,1,3060,315.15,1842,1218,255,0
1628842599,12,1,3084,315.48,1803,1281,257,0
1628842600,12,1,3084,314.13,1780,1304,257,0
1628842601,12,1,3060,315.45,1757,1303,255,0
1628842602,12,1,3084,315.20,1791,1293,257,0
1628842603,12,1,3084,315.35,1775,1309,257,0
1628842604,12,1,3072,315.12,1738,1334,256,0
1628842605,12,1,3084,315.58,1790,1294,257,0
1628842606,12,1,3060,314.57,1792,1268,255,0
1628842607,12,1,3072,315.29,1725,1347,256,0
1628842608,12,1,3060,314.77,1720,1340,255,0
1628842609,12,1,3108,289.31,1705,1403,259,0
1628842610,12,1,3060,254.22,1731,1329,255,0
1628842611,12,1,3072,253.70,1681,1391,256,0
1628842612,12,1,3084,250.91,1700,1384,257,0
1628842613,12,1,3072,250.00,1703,1369,256,0
1628842614,12,1,3072,250.00,1638,1434,256,0
1628842615,12,1,3084,249.96,1667,1417,257,0
1628842616,12,1,3072,249.21,1636,1436,256,0
1628842617,12,1,3096,250.36,1740,1356,258,0
1628842619,12,1,3060,249.24,1722,1338,255,0
1628842620,12,1,3072,250.02,1779,1293,256,0
1628842621,12,1,3096,249.77,1711,1385,258,0
1628842622,12,1,3072,249.00,1852,1220,256,0
1628842623,12,1,3084,249.65,1813,1271,257,0
1628842624,12,1,3060,249.76,1845,1215,255,0
1628842625,12,1,3072,249.50,1727,1345,256,0
1628842626,12,1,3072,250.64,1793,1279,256,0
1628842627,12,1,3096,249.13,1734,1362,258,0
1628842628,12,1,3048,249.94,1665,1383,254,0
1628842629,12,1,3084,262.36,1643,1441,257,0
1628842630,12,1,3072,305.06,1617,1455,256,0
1628842631,12,1,3072,311.62,1740,1332,256,0
1628842632,12,1,3072,314.29,1721,1351,256,0
1628842633,12,1,3084,315.19,1737,1347,257,0
1628842634,12,1,3060,315.15,1786,1274,255,0
1628842635,12,1,3060,314.89,1825,1235,255,0
1628842636,12,1,3084,315.34,1818,1266,257,0
1628842637,12,1,3072,314.96,1768,1304,256,0
1628842638,12,1,3072,316.00,1708,1364,256,0
1628842639,12,1,3072,315.38,1755,1317,256,0
1628842640,12,1,3072,314.41,1746,1326,256,0
1628842641,12,1,3060,315.00,1749,1311,255,0
1628842642,12,1,3084,315.42,1766,1318,257,0
1628842643,12,1,3072,315.53,1682,1390,256,0
1628842644,12,1,3072,315.14,1686,1386,256,0
1628842645,12,1,3084,315.19,1748,1336,257,0
1628842646,12,1,3084,315.35,1839,1245,257,0
1628842647,12,1,3060,315.08,1729,1331,255,0
1628842648,12,1,3096,304.02,1742,1354,258,0
1628842649,12,1,3072,262.64,1674,1398,256,0
1628842650,12,1,3072,251.75,1719,1353,256,0
1628842651,12,1,3060,251.78,1644,1416,255,0
1628842652,12,1,3072,250.29,1722,1350,256,0
